# smile Persian teacher dictionary v2 — UTF-8 TSV
# columns: word<TAB>frequency<TAB>status<TAB>source_or_note
# membership source: Lilak Persian Spell Checking Dictionary (Apache-2.0)
# frequency source: filtered subtitle frequencies (CC BY-SA 4.0); frequency is weight, not proof of validity
# statuses understood by the loader: verified | suggested | blocked
# Do not edit this generated base directly; put personal changes in my_words.tsv.
اشارات	17	verified	lilak:noun_plural
اشارت	6	verified	lilak:noun_singular
اشاره	3597	verified	lilak:noun_singular
اشاری	1	verified	lilak:adjective
اشاعه	15	verified	lilak:noun_singular
اشانتیون	21	verified	lilak:noun_singular
اشباح	175	verified	lilak:noun_singular
اشباع	68	verified	lilak:noun_singular
اشبل	1	verified	lilak:noun_singular
اشبیل	1	verified	lilak:noun_singular
اشتانگه	1	verified	lilak:noun_singular
اشتایر	1	verified	lilak:noun_singular
اشتاینر	21	verified	lilak:noun_singular
اشتاینمایر	1	verified	lilak:noun_singular
اشتباه	15133	verified	lilak:adjective
اشتباه‌آمیز	1	verified	lilak:adjective
اشتباها	96	verified	lilak:adverb
اشتباهات	446	verified	lilak:noun_plural
اشتباهی	3874	verified	lilak:adverb
اشتر	1	verified	lilak:noun_singular
اشتراک	471	verified	lilak:noun_singular
اشتراکات	14	verified	lilak:noun_plural
اشتراوس	3	verified	lilak:noun_singular
اشتربان	1	verified	lilak:noun_singular
اشتری	8	verified	lilak:noun_singular
اشتعال	95	verified	lilak:noun_singular
اشتغال	139	verified	lilak:noun_singular
اشتغالات	1	verified	lilak:noun_plural
اشتغالزایی	1	verified	lilak:adverb
اشتفان	16	verified	lilak:noun_singular
اشتقاق	1	verified	lilak:noun_singular
اشتوتگارت	14	verified	lilak:noun_singular
اشتها	112	verified	lilak:noun_singular
اشتهاآور	5	verified	lilak:adjective
اشتهار	1	verified	lilak:noun_singular
اشتهارد	1	verified	lilak:noun_singular
اشتهاردی	1	verified	lilak:noun_singular
اشتهاری	1	verified	lilak:noun_singular
اشتیاق	464	verified	lilak:noun_singular
اشتیاقی	67	verified	lilak:noun_singular
اشجار	1	verified	lilak:noun_plural
اشجعی	1	verified	lilak:noun_singular
اشخاص	259	verified	lilak:noun_plural
اشد	24	verified	lilak:adjective_comparative
اشرار	21	verified	lilak:noun_plural
اشراف	287	verified	lilak:noun_plural
اشرافی	176	verified	lilak:noun_singular
اشرافیت	4	verified	lilak:noun_singular
اشراق	4	verified	lilak:noun_singular
اشراقی	4	verified	lilak:noun_singular
اشراقیون	32	verified	lilak:noun_singular
اشربه	1	verified	lilak:noun_plural
اشرف	18	verified	lilak:adjective
اشرفی	41	verified	lilak:noun_singular
اشرفیان	1	verified	lilak:noun_singular
اشرفیه	1	verified	lilak:noun_singular
اشعار	136	verified	lilak:noun_plural
اشعاری	10	verified	lilak:noun_singular
اشعث	1	verified	lilak:noun_singular
اشعری	1	verified	lilak:noun_singular
اشعریون	1	verified	lilak:noun_singular
اشعه	502	verified	lilak:noun_singular
اشغال	615	verified	lilak:noun_singular
اشغالگر	26	verified	lilak:adjective
اشغالگرانه	1	verified	lilak:adjective
اشغالگری	4	verified	lilak:noun_singular
اشقیا	1	verified	lilak:noun_singular
اشک	969	verified	lilak:noun_singular
اشکاف	1	verified	lilak:noun_singular
اشکال	2062	verified	lilak:noun_plural
اشکالات	34	verified	lilak:noun_plural
اشکان	101	verified	lilak:noun_singular
اشکانی	1	verified	lilak:noun_singular
اشکانیان	1	verified	lilak:noun_plural
اشکبوس	1	verified	lilak:noun_singular
اشکفت	1	verified	lilak:noun_singular
اشکناز	1	verified	lilak:noun_singular
اشکوب	1	verified	lilak:noun_singular
اشکوبه	1	verified	lilak:noun_singular
اشکور	1	verified	lilak:noun_singular
اشکوری	1	verified	lilak:noun_singular
اشلی	575	verified	lilak:noun_singular
اشمایکل	1	verified	lilak:noun_singular
اشمولت	1	verified	lilak:noun_singular
اشمیت	168	verified	lilak:noun_singular
اشمیزاز	1	verified	lilak:noun_singular
اشنویه	1	verified	lilak:noun_singular
اشوزرتشت	1	verified	lilak:noun_singular
اشهد	3	verified	lilak:noun_singular
اشهدی	1	verified	lilak:noun_singular
اشیا	144	verified	lilak:noun_plural
اشپل	1	verified	lilak:noun_singular
اشپنگلر	1	verified	lilak:noun_singular
اشپیگل	17	verified	lilak:noun_singular
اشپیل	1	verified	lilak:noun_singular
اصابت	267	verified	lilak:noun_singular
اصالت	80	verified	lilak:noun_singular
اصالتا	51	verified	lilak:adverb
اصالتی	1	verified	lilak:noun_singular
اصحاب	5	verified	lilak:noun_plural
اصرار	1409	verified	lilak:noun_singular
اصرارورزی	1	verified	lilak:noun_singular
اصطبل	165	verified	lilak:noun_singular
اصطبل‌بان	1	verified	lilak:noun_singular
اصطخری	1	verified	lilak:noun_singular
اصطرلاب	2	verified	lilak:noun_singular
اصطکاک	32	verified	lilak:noun_singular
اصطلاح	524	verified	lilak:noun_singular
اصطلاحا	21	verified	lilak:noun_singular
اصطلاحات	96	verified	lilak:noun_plural
اصطهبان	1	verified	lilak:noun_singular
اصطهبانات	1	verified	lilak:noun_plural
اصطهباناتی	1	verified	lilak:noun_singular
اصغر	18	verified	lilak:adjective_comparative
اصغرخان	1	verified	lilak:noun_singular
اصغرزاده	1	verified	lilak:noun_singular
اصغرنژاد	1	verified	lilak:noun_singular
اصغرنیا	1	verified	lilak:noun_singular
اصغری	1	verified	lilak:noun_singular
اصغریان	1	verified	lilak:noun_singular
اصغرپور	1	verified	lilak:noun_singular
اصفهان	23	verified	lilak:noun_singular
اصفهانک	1	verified	lilak:noun_singular
اصفهانی	1	verified	lilak:noun_singular
اصفهانیان	1	verified	lilak:noun_singular
اصل	2298	verified	lilak:noun_singular
اصلا	26193	verified	lilak:adverb
اصلاح	1142	verified	lilak:noun_singular
اصلاحات	122	verified	lilak:noun_plural
اصلاح‌خواهی	1	verified	lilak:noun_singular
اصلاح‌طلبان	1	verified	lilak:noun_plural
اصلاحی	41	verified	lilak:noun_singular
اصلاحیه	83	verified	lilak:noun_singular
اصلان	33	verified	lilak:noun_singular
اصلاندوز	1	verified	lilak:noun_singular
اصلانی	6	verified	lilak:noun_singular
اصلانیان	1	verified	lilak:noun_singular
اصلانپور	1	verified	lilak:noun_singular
اصلح	3	verified	lilak:adjective_comparative
اصله	114	verified	lilak:noun_singular
اصلی	5448	verified	lilak:adjective
اصلیت	138	verified	lilak:noun_singular
اصناف	5	verified	lilak:noun_plural
اصوات	12	verified	lilak:noun_plural
اصول	554	verified	lilak:noun_plural
اصولا	142	verified	lilak:adverb
اصولگرایان	1	verified	lilak:noun_plural
اصولگرایی	1	verified	lilak:noun_singular
اصولی	86	verified	lilak:noun_singular
اصیل	573	verified	lilak:adjective
اضافات	10	verified	lilak:noun_plural
اضافه	3486	verified	lilak:adjective
اضافی	1021	verified	lilak:adjective
اضداد	2	verified	lilak:noun_singular
اضطراب	344	verified	lilak:noun_singular
اضطرابات	1	verified	lilak:noun_plural
اضطرار	21	verified	lilak:noun_singular
اضلاع	5	verified	lilak:noun_plural
اضلال	1	verified	lilak:noun_singular
اضمحلال	1	verified	lilak:noun_singular
اطاعت	1018	verified	lilak:noun_singular
اطاعتی	2	verified	lilak:noun_singular
اطاق	319	verified	lilak:noun_singular
اطاقک	34	verified	lilak:noun_singular
اطاله	1	verified	lilak:noun_singular
اطبا	1	verified	lilak:noun_plural
اطراف	4627	verified	lilak:noun_plural
اطرافیان	44	verified	lilak:noun_plural
اطرافی‌ها	1	verified	lilak:noun_plural
اطراق	12	verified	lilak:noun_singular
اطریش	12	verified	lilak:noun_singular
اطعام	2	verified	lilak:noun_singular
اطعمه	1	verified	lilak:noun_singular
اطفا	15	verified	lilak:noun_singular
اطفال	131	verified	lilak:noun_plural
اطلاع	2178	verified	lilak:noun_singular
اطلاعات	7826	verified	lilak:noun_plural
اطلاع‌رسانی	1	verified	lilak:noun_singular
اطلاعی	295	verified	lilak:noun_singular
اطلاعیه	146	verified	lilak:noun_singular
اطلاق	18	verified	lilak:noun_singular
اطلس	194	verified	lilak:noun_singular
اطمینان	3139	verified	lilak:noun_singular
اطمینانی	79	verified	lilak:noun_singular
اطناب	1	verified	lilak:noun_singular
اطوار	26	verified	lilak:noun_plural
اطهار	1	verified	lilak:noun_singular
اطهاری	1	verified	lilak:noun_singular
اطهر	1	verified	lilak:noun_singular
اطهری	1	verified	lilak:noun_singular
اظهار	512	verified	lilak:noun_singular
اظهارات	220	verified	lilak:noun_singular
اظهارعقیده	1	verified	lilak:noun_singular
اظهارنامه	70	verified	lilak:noun_singular
اظهارنظر	20	verified	lilak:noun_singular
اظهاری	4	verified	lilak:noun_singular
اظهاریه	118	verified	lilak:noun_singular
اعاده	22	verified	lilak:noun_singular
اعانت	1	verified	lilak:noun_singular
اعانه	68	verified	lilak:noun_singular
اعتبار	893	verified	lilak:noun_singular
اعتبارات	13	verified	lilak:noun_plural
اعتباردهنده	1	verified	lilak:adjective
اعتبارسنجی	1	verified	lilak:noun_singular
اعتبارنامه	36	verified	lilak:noun_singular
اعتباری	772	verified	lilak:adjective
اعتدال	17	verified	lilak:noun_singular
اعتدالا	1	verified	lilak:noun_singular
اعتدالگرایان	1	verified	lilak:noun_plural
اعتدالی	5	verified	lilak:noun_singular
اعتذار	1	verified	lilak:noun_singular
اعتذاری	1	verified	lilak:noun_singular
اعتراض	942	verified	lilak:noun_singular
اعتراض‌آمیز	1	verified	lilak:adjective
اعتراضات	57	verified	lilak:noun_plural
اعتراف	3337	verified	lilak:noun_singular
اعترافات	62	verified	lilak:noun_plural
اعترافگاه	3	verified	lilak:noun_singular
اعتزال	1	verified	lilak:noun_singular
اعتزالی	1	verified	lilak:adjective
اعتصاب	285	verified	lilak:noun_singular
اعتصابات	3	verified	lilak:noun_plural
اعتصابگر	1	verified	lilak:noun_singular
اعتصابیون	2	verified	lilak:noun_plural
اعتصام	1	verified	lilak:noun_singular
اعتصام‌الملک	1	verified	lilak:noun_singular
اعتصامی	1	verified	lilak:noun_singular
اعتقاد	3141	verified	lilak:noun_singular
اعتقادات	151	verified	lilak:noun_plural
اعتقاددار	1	verified	lilak:noun_singular
اعتقادی	343	verified	lilak:noun_singular
اعتقادیان	1	verified	lilak:noun_singular
اعتکاف	1	verified	lilak:noun_singular
اعتکافی	1	verified	lilak:noun_singular
اعتلا	5	verified	lilak:noun_singular
اعتلایی	1	verified	lilak:noun_singular
اعتماد	12952	verified	lilak:noun_singular
اعتمادالدوله	1	verified	lilak:noun_singular
اعتمادسازی	3	verified	lilak:noun_singular
اعتمادنامه	1	verified	lilak:noun_singular
اعتمادی	224	verified	lilak:noun_singular
اعتمادیان	1	verified	lilak:noun_singular
اعتنا	63	verified	lilak:noun_singular
اعتنایی	96	verified	lilak:noun_singular
اعتیاد	447	verified	lilak:noun_singular
اعتیادآور	6	verified	lilak:noun_singular
اعتیاددار	1	verified	lilak:noun_singular
اعجاب	47	verified	lilak:noun_singular
اعجاز	6	verified	lilak:noun_singular
اعجازی	1	verified	lilak:noun_singular
اعجوبه	75	verified	lilak:adjective
اعداد	609	verified	lilak:noun_plural
اعدام	1275	verified	lilak:noun_singular
اعدام‌شده	1	verified	lilak:adjective
اعراب	44	verified	lilak:noun_singular
اعرابی	2	verified	lilak:noun_singular
اعراض	2	verified	lilak:noun_singular
اعراف	1	verified	lilak:noun_plural
اعرافی	1	verified	lilak:noun_singular
اعزاز	1	verified	lilak:noun_singular
اعزازی	1	verified	lilak:noun_singular
اعزام	372	verified	lilak:noun_singular
اعسار	1	verified	lilak:noun_singular
اعشار	15	verified	lilak:noun_singular
اعشاری	8	verified	lilak:adjective
اعصاب	962	verified	lilak:noun_plural
اعصار	13	verified	lilak:noun_plural
اعضا	233	verified	lilak:noun_plural
اعطا	177	verified	lilak:noun_singular
اعطاشده	1	verified	lilak:noun_singular
اعطاکنندگان	1	verified	lilak:noun_plural
اعطاکننده	5	verified	lilak:adjective
اعطایی	2	verified	lilak:adjective
اعظم	716	verified	lilak:adjective_comparative
اعظمی	23	verified	lilak:noun_singular
اعقاب	1	verified	lilak:noun_plural
اعقابی	1	verified	lilak:noun_singular
اعلا	44	verified	lilak:adjective
اعلام	3076	verified	lilak:noun_singular
اعلامی	3	verified	lilak:noun_singular
اعلامیه	264	verified	lilak:noun_singular
اعلان	227	verified	lilak:noun_singular
اعلانات	42	verified	lilak:noun_plural
اعلانی	4	verified	lilak:noun_singular
اعلم	1	verified	lilak:adjective_comparative
اعلمی	1	verified	lilak:noun_singular
اعلمیت	1	verified	lilak:noun_singular
اعلی	521	verified	lilak:noun_singular
اعم	30	verified	lilak:adjective
اعماق	624	verified	lilak:noun_plural
اعماقی	2	verified	lilak:noun_singular
اعمال	658	verified	lilak:noun_plural
اعمالی	27	verified	lilak:noun_singular
اعمی	1	verified	lilak:adjective
اعوان	1	verified	lilak:noun_plural
اعوانی	1	verified	lilak:noun_singular
اعوجاج	5	verified	lilak:noun_singular
اعیاد	3	verified	lilak:noun_plural
اعیان	20	verified	lilak:adjective
اعیانی	9	verified	lilak:noun_singular
اغانی	1	verified	lilak:noun_singular
اغتشاش	78	verified	lilak:noun_singular
اغتشاشات	15	verified	lilak:noun_singular
اغتنام	1	verified	lilak:noun_singular
اغذیه	27	verified	lilak:noun_plural
اغراض	1	verified	lilak:noun_plural
اغراق	256	verified	lilak:noun_singular
اغراق‌آمیز	1	verified	lilak:adjective
اغفال	99	verified	lilak:noun_singular
اغفالگر	3	verified	lilak:adjective
اغفالگرانه	1	verified	lilak:adverb
اغفالگری	1	verified	lilak:noun_singular
اغلب	804	verified	lilak:adverb
اغما	8	verified	lilak:noun_singular
اغماض	7	verified	lilak:noun_singular
اغماضگر	1	verified	lilak:adjective
اغماضگرانه	1	verified	lilak:adverb
اغماضگری	1	verified	lilak:noun_singular
اغنا	1	verified	lilak:noun_singular
اغنایی	1	verified	lilak:noun_singular
اغنیا	1	verified	lilak:noun_plural
اغوا	169	verified	lilak:noun_singular
اغواکنندگان	1	verified	lilak:noun_plural
اغواکننده	11	verified	lilak:adjective
اغواگر	11	verified	lilak:adjective
اغواگرانه	1	verified	lilak:adjective
اغواگری	8	verified	lilak:noun_singular
اغیار	1	verified	lilak:noun_plural
افادات	1	verified	lilak:noun_plural
افاده	77	verified	lilak:noun_singular
افاضات	1	verified	lilak:noun_plural
افاضل	1	verified	lilak:adjective_superlative
افاضه	1	verified	lilak:noun_singular
افاغنه	1	verified	lilak:noun_singular
افاقه	4	verified	lilak:noun_singular
افت	252	verified	lilak:noun_singular
